Variant ID,Consequence,Class,Position,Size,Allele Count,Allele Number,Allele Frequency,Homozygote Count
CPX_CHR9_C339621F,intronic,complex,83888106-83888169,715,68263,126092,0.541375,5261
CPX_CHR9_EAB795B3,intergenic,complex,105055060-105055066,343,66526,125108,0.531749,18261
CPX_CHR9_1ABEB9CF,intergenic,complex,102570255-102570277,1124,11577,125926,0.091935,1036
CPX_CHR9_B7F8B881,intergenic,complex,28993546-28993701,553,3596,121416,0.029617,2
CPX_CHR9_B653C76E,intergenic,complex,84521132-84521135,193,3486,125594,0.027756,232
CPX_CHR9_26071C3B,intergenic,complex,6708606-6710757,2151,2049,126092,0.01625,14
CPX_CHR9_A56CDB39,intergenic,complex,34596618-34599794,3176,2040,125964,0.016195,146
CPX_CHR9_37C5511C,intergenic,complex,93323473-93367111,43638,1814,123956,0.014634,1
CPX_CHR9_4C2FCE62,intergenic,complex,77164464-77165610,1146,1577,125958,0.01252,110
CPX_CHR9_82C1D72B,intergenic,complex,29591759-29592481,722,913,124124,0.007356,8
CPX_CHR9_EDF2C8CA,intergenic,complex,118164343-118164738,395,795,126026,0.006308,27
CPX_CHR9_47D4EB77,intergenic,complex,38669015-38670305,1290,406,126076,0.00322,22
CPX_CHR9_FF9696D2,intergenic,complex,94693956-94697415,3459,334,125476,0.002662,1
CPX_CHR9_B3EF19FE,partial dispersed duplication,complex,136329880-136333458,3578,222,126080,0.001761,30
CPX_CHR9_8802DC83,partial dispersed duplication,complex,132072214-132073816,2103,214,126086,0.001697,27
CPX_CHR9_B66E7012,intergenic,complex,73999484-74001543,2059,213,126076,0.001689,2
CPX_CHR9_E4221CA4,intergenic,complex,87913340-87913398,96,172,126092,0.001364,0
CPX_CHR9_D59B9BE8,intergenic,complex,11533781-11543029,9248,140,126090,0.00111,14
CPX_CHR9_1F9F4690,partial dispersed duplication,complex,126817233-126818048,815,138,126084,0.001095,0
CPX_CHR9_89F95B36,loss of function,complex,135548782-135548894,285,119,126092,0.000944,0
CPX_CHR9_A1BE5C65,partial dispersed duplication,complex,124584297-124584303,185,95,126064,0.000754,0
CPX_CHR9_F4E2341B,partial dispersed duplication,complex,17581512-17631011,49499,86,125978,0.000683,0
CPX_CHR9_F22087BF,intergenic,complex,15128070-15128798,728,72,126090,0.000571,3
CPX_CHR9_E3DFF07C,loss of function,complex,5061440-5075293,13853,70,125992,0.000556,9
CPX_CHR9_7A018CC9,inversion span,complex,114393121-114752267,359146,56,125988,0.000444,0
CPX_CHR9_9C8910E9,partial dispersed duplication,complex,12102080-12102080,305,54,125874,0.000429,0
CPX_CHR9_7297DF1D,intergenic,complex,11637900-11638171,642,47,126068,0.000373,0
CPX_CHR9_5B7B5F11,intergenic,complex,108849330-108849360,112,44,125778,0.00035,0
CPX_CHR9_E264A957,partial dispersed duplication,complex,3184384-3184493,193,43,125572,0.000342,0
CPX_CHR9_60C19668,partial dispersed duplication,complex,18580004-18587109,7105,43,126092,0.000341,1
CPX_CHR9_BE2E900C,loss of function,complex,98362678-98364027,1349,41,126090,0.000325,1
CPX_CHR9_D5BEBB1D,partial dispersed duplication,complex,110173076-110173118,2555,33,126058,0.000262,0
CPX_CHR9_9A3198C1,intergenic,complex,115665554-115671850,6296,32,126092,0.000254,0
CPX_CHR9_3832B17B,intergenic,complex,106589784-106594166,4382,26,126092,0.000206,0
CPX_CHR9_D8935E35,intergenic,complex,31937582-31937911,366,25,125966,0.000198,0
CPX_CHR9_1C26D118,intergenic,complex,75339450-75339453,2906,25,126090,0.000198,0
CPX_CHR9_8E431735,loss of function,complex,137246490-138000358,753868,25,126040,0.000198,0
CPX_CHR9_1FA96E56,intergenic,complex,115305158-115311821,6663,23,126064,0.000182,0
CPX_CHR9_3F7B956A,intergenic,complex,80529439-80529691,372,22,126064,0.000175,2
CPX_CHR9_F1EA402F,intergenic,complex,134489641-134489668,98,22,126092,0.000174,0
CPX_CHR9_E07E5743,partial dispersed duplication,complex,81661633-81663105,1472,20,126074,0.000159,0
CPX_CHR9_C2B8F615,intergenic,complex,11981749-11989711,7962,19,126078,0.000151,0
CPX_CHR9_D9666DB1,intronic,complex,19535125-19535371,390,17,126080,0.000135,0
CPX_CHR9_08A995A5,intergenic,complex,101980008-101981058,1050,17,126084,0.000135,0
CPX_CHR9_6C3B364E,partial dispersed duplication,complex,112560318-112561273,955,17,126058,0.000135,0
CPX_CHR9_04D33CBA,intergenic,complex,134485048-134488619,3571,17,126088,0.000135,1
CPX_CHR9_5390F14A,intergenic,complex,118986508-118989368,2860,16,126090,0.000127,1
CPX_CHR9_F4CA60A5,intergenic,complex,120222196-120227191,4995,16,126092,0.000127,0
CPX_CHR9_2234B1A6,intergenic,complex,7742693-7744163,2146,14,126090,0.000111,1
CPX_CHR9_A93BAB1A,intergenic,complex,78097079-78097872,793,14,126090,0.000111,0
CPX_CHR9_F2D17ECF,intronic,complex,10278864-10278967,140,13,126060,0.000103,0
CPX_CHR9_F26EA12F,partial dispersed duplication,complex,75990432-76004573,14141,12,126090,0.000095,1
CPX_CHR9_4D8B9B82,intergenic,complex,102914410-102989296,74886,12,126092,0.000095,0
CPX_CHR9_3592770B,partial dispersed duplication,complex,18854442-18854896,454,11,126090,0.000087,0
CPX_CHR9_29A2C8B6,intergenic,complex,93870508-93875900,5392,11,126092,0.000087,1
CPX_CHR9_39B73C7C,intergenic,complex,104998813-105001445,2632,11,126080,0.000087,0
CPX_CHR9_3354754F,loss of function,complex,114053311-114343346,290035,11,126090,0.000087,2
CPX_CHR9_92026C32,loss of function,complex,78228782-78244762,15980,10,126092,0.000079,1
CPX_CHR9_68E3CFC4,intergenic,complex,109672114-109677468,5354,10,126090,0.000079,0
CPX_CHR9_AE892A0B,partial dispersed duplication,complex,116886870-116892660,5790,10,126090,0.000079,1
CPX_CHR9_92FE1AF9,copy gain,complex,24515459-24546723,31264,9,126092,0.000071,0
CPX_CHR9_00F1BFFD,intergenic,complex,73741650-73741650,515,9,126090,0.000071,1
CPX_CHR9_A4DFF7B4,intergenic,complex,86127872-86130089,2217,9,126092,0.000071,1
CPX_CHR9_EAA39AA6,partial dispersed duplication,complex,91907287-91907288,178,9,126092,0.000071,1
CPX_CHR9_0B51B501,partial dispersed duplication,complex,113916920-113917516,596,9,126090,0.000071,1
CPX_CHR9_3A53B85A,intergenic,complex,128012568-128015501,2933,9,126090,0.000071,0
CPX_CHR9_6BAB8318,utr,complex,134158964-134162862,3898,9,126090,0.000071,0
CPX_CHR9_7E4ED158,loss of function,complex,33412268-33823627,411359,8,126092,0.000063,0
CPX_CHR9_AC74493F,intergenic,complex,87765660-87767294,1634,8,126092,0.000063,0
CPX_CHR9_07951EBA,partial dispersed duplication,complex,89053567-89054237,670,8,126088,0.000063,0
CPX_CHR9_8B710E11,partial dispersed duplication,complex,98789755-98789764,338,8,126088,0.000063,0
CPX_CHR9_A4C28917,intergenic,complex,106659314-106663448,4134,8,126092,0.000063,3
CPX_CHR9_1A591440,intergenic,complex,14730743-14731547,804,7,126092,0.000056,1
CPX_CHR9_C84DE423,intergenic,complex,25577126-25577801,675,7,126082,0.000056,0
CPX_CHR9_44484E11,intergenic,complex,37414818-37415152,334,7,126090,0.000056,0
CPX_CHR9_C4EC5D5A,intergenic,complex,83104619-83105959,1340,7,126092,0.000056,1
CPX_CHR9_A1DCED80,intergenic,complex,101899125-101900236,1111,7,126088,0.000056,2
CPX_CHR9_8E35A2FE,loss of function,complex,134885374-134913054,27680,7,126086,0.000056,0
CPX_CHR9_ECEF9D61,intergenic,complex,4952915-4953254,977,6,126082,0.000048,0
CPX_CHR9_5630F4A9,intergenic,complex,25564502-25569678,5176,6,126092,0.000048,1
CPX_CHR9_ED6FCDAB,partial dispersed duplication,complex,34280864-34280866,445,6,126092,0.000048,0
CPX_CHR9_58CE2C7B,intergenic,complex,92704304-92707007,2703,6,126090,0.000048,0
CPX_CHR9_7FE586B8,intergenic,complex,102889815-102890041,395,6,126090,0.000048,0
CPX_CHR9_DF7F50C0,loss of function,complex,116175573-116196681,21108,6,126092,0.000048,1
CPX_CHR9_837B2E66,intergenic,complex,117628740-117689088,60348,6,126092,0.000048,0
CPX_CHR9_9F63524D,intergenic,complex,122700683-122719174,18491,6,126088,0.000048,0
CPX_CHR9_C9D3FCCE,partial dispersed duplication,complex,123466395-123467527,1132,6,126074,0.000048,0
CPX_CHR9_3A4A4ABB,intergenic,complex,131251666-131252511,845,6,126092,0.000048,1
CPX_CHR9_E657136D,loss of function,complex,131519874-131522749,2875,6,126092,0.000048,1
CPX_CHR9_8C606611,intergenic,complex,135797682-135797682,276,6,126082,0.000048,0
CPX_CHR9_0C0C6DFF,intergenic,complex,11688127-11690228,2101,5,126092,0.00004,0
CPX_CHR9_59C9CE4A,intergenic,complex,20306125-20306904,779,5,126092,0.00004,0
CPX_CHR9_D9EE279A,intergenic,complex,21501984-21506723,4739,5,126090,0.00004,0
CPX_CHR9_3F974281,intergenic,complex,31048989-31050457,1468,5,126092,0.00004,1
CPX_CHR9_5178648B,loss of function,complex,38705437-38763354,57917,5,126090,0.00004,0
CPX_CHR9_8A314B1B,loss of function,complex,68929717-69042236,112519,5,126086,0.00004,0
CPX_CHR9_5CB99B4B,intergenic,complex,79944358-79948383,4025,5,126092,0.00004,0
CPX_CHR9_8AA83093,intergenic,complex,79950483-79950528,778,5,126088,0.00004,0
CPX_CHR9_808DDC37,intronic,complex,86050984-86051315,439,5,125902,0.00004,0
CPX_CHR9_F2F8A160,intergenic,complex,87110122-87111743,1621,5,126092,0.00004,0
CPX_CHR9_53549A48,intergenic,complex,89291204-89292895,1691,5,126092,0.00004,0
CPX_CHR9_869D86DE,intronic,complex,105329198-105333785,4587,5,126090,0.00004,0
CPX_CHR9_871D02E9,partial dispersed duplication,complex,105789969-105790243,498,5,126054,0.00004,0
CPX_CHR9_AD753BB3,intronic,complex,131160831-131162049,1218,5,126092,0.00004,0
CPX_CHR9_9233C333,partial dispersed duplication,complex,9510650-9517066,6416,4,126090,0.000032,0
CPX_CHR9_F75ACF0B,partial dispersed duplication,complex,36916357-36916358,285,4,126092,0.000032,0
CPX_CHR9_41DF6CE6,partial dispersed duplication,complex,38596809-38596858,411,4,126092,0.000032,0
CPX_CHR9_82162EC2,intergenic,complex,61690027-61710369,20342,4,126092,0.000032,0
CPX_CHR9_0FC36697,partial dispersed duplication,complex,72757150-72761026,3876,4,126092,0.000032,0
CPX_CHR9_8E96454D,partial dispersed duplication,complex,84898313-84900078,1765,4,126090,0.000032,0
CPX_CHR9_54FFC838,intergenic,complex,87759762-87759771,502,4,126090,0.000032,0
CPX_CHR9_FF00B317,partial dispersed duplication,complex,99938944-99939908,964,4,126092,0.000032,0
CPX_CHR9_25EA34B5,intronic,complex,101370111-101370114,306,4,126092,0.000032,0
CPX_CHR9_D80A8C50,intergenic,complex,103137332-103143907,6575,4,126092,0.000032,0
CPX_CHR9_22FADA6F,intergenic,complex,107482094-107484241,2147,4,126088,0.000032,1
CPX_CHR9_98B50D34,loss of function,complex,114283761-114360380,76619,4,126088,0.000032,0
CPX_CHR9_21339F84,intergenic,complex,119534391-119537599,3491,4,126092,0.000032,0
CPX_CHR9_9833E1EE,promoter,complex,125242219-125243058,1505,4,126092,0.000032,1
CPX_CHR9_631E9EE2,intergenic,complex,126121137-126122156,1019,4,126092,0.000032,1
CPX_CHR9_9091EB7D,partial dispersed duplication,complex,403148-518475,115327,3,126088,0.000024,0
CPX_CHR9_E53BC4FE,intergenic,complex,3587679-3624323,36644,3,126092,0.000024,0
CPX_CHR9_DC208F99,loss of function,complex,6241640-6250192,8552,3,126092,0.000024,0
CPX_CHR9_E7688CF8,partial dispersed duplication,complex,8371856-8373295,1439,3,126090,0.000024,0
CPX_CHR9_1E354CBC,partial dispersed duplication,complex,9553770-10326963,773193,3,126092,0.000024,0
CPX_CHR9_AB0EC988,intergenic,complex,11158405-11161557,3152,3,126092,0.000024,0
CPX_CHR9_431DF231,intergenic,complex,11514756-11772258,257502,3,126092,0.000024,1
CPX_CHR9_FFE1834E,loss of function,complex,15782634-15788701,6067,3,126090,0.000024,0
CPX_CHR9_260BF7B1,intergenic,complex,16915049-16915714,665,3,126092,0.000024,0
CPX_CHR9_BAAF585F,intergenic,complex,21493236-21496416,3434,3,126092,0.000024,0
CPX_CHR9_73AB181E,intergenic,complex,22977409-22982129,4720,3,126090,0.000024,0
CPX_CHR9_0FD4B1A3,intergenic,complex,34913883-34913883,353,3,126092,0.000024,0
CPX_CHR9_B45FEB12,intergenic,complex,35962963-35964003,1040,3,126090,0.000024,0
CPX_CHR9_695D1E83,loss of function,complex,69226040-69229128,3088,3,126088,0.000024,1
CPX_CHR9_0DA8A8BB,intergenic,complex,73992819-74006002,13183,3,126092,0.000024,0
CPX_CHR9_A9FAE256,partial dispersed duplication,complex,76079291-76083063,3772,3,126088,0.000024,0
CPX_CHR9_EF1A10D2,loss of function,complex,76228643-76239204,10561,3,126090,0.000024,0
CPX_CHR9_74562049,intergenic,complex,78353320-78356187,2867,3,126088,0.000024,0
CPX_CHR9_9B444736,intergenic,complex,78794301-78803148,8847,3,126090,0.000024,0
CPX_CHR9_7811B848,intergenic,complex,81370927-81370934,149,3,126092,0.000024,0
CPX_CHR9_4D1233C8,intergenic,complex,82741667-82742454,787,3,126086,0.000024,0
CPX_CHR9_8AA1EBBD,intergenic,complex,101993193-102000664,7471,3,126092,0.000024,0
CPX_CHR9_F44B5D3D,intergenic,complex,107686441-107698700,12259,3,126084,0.000024,0
CPX_CHR9_74856749,partial dispersed duplication,complex,112398891-112401034,2143,3,126092,0.000024,0
CPX_CHR9_6460F04B,intergenic,complex,121649011-121649022,197,3,126090,0.000024,1
CPX_CHR9_0ABAFD4B,partial dispersed duplication,complex,124350022-124350022,128,3,126084,0.000024,0
CPX_CHR9_82A5B2E1,partial dispersed duplication,complex,124727633-124810038,82405,3,126092,0.000024,1
CPX_CHR9_6D97DF20,intergenic,complex,124847530-124849474,1944,3,126092,0.000024,0
CPX_CHR9_8F9F2AA9,intergenic,complex,130962123-130965303,3180,3,126088,0.000024,0
CPX_CHR9_46A0428A,partial dispersed duplication,complex,133924615-133925273,658,3,126090,0.000024,0
CPX_CHR9_8B9D4674,loss of function,complex,2634866-2636726,1860,2,126092,0.000016,0
CPX_CHR9_A7C887BB,partial dispersed duplication,complex,2695010-2695075,397,2,126064,0.000016,0
CPX_CHR9_BD1C1D40,intergenic,complex,2745048-2746012,964,2,126084,0.000016,0
CPX_CHR9_B71A9A0E,intronic,complex,5384800-5391497,6697,2,126092,0.000016,0
CPX_CHR9_031F1957,intronic,complex,6488122-6488672,550,2,126092,0.000016,0
CPX_CHR9_569B9B22,intronic,complex,8844798-8848542,3744,2,126090,0.000016,0
CPX_CHR9_E466FD58,partial dispersed duplication,complex,9655028-9656087,1059,2,126090,0.000016,0
CPX_CHR9_299590C8,intergenic,complex,12095852-12097595,1743,2,126090,0.000016,0
CPX_CHR9_6B184408,intergenic,complex,12239921-12267619,27698,2,126092,0.000016,1
CPX_CHR9_876866DB,intergenic,complex,12900012-12910988,10976,2,126092,0.000016,1
CPX_CHR9_B76FDE79,intergenic,complex,16043703-16045635,1932,2,126092,0.000016,0
CPX_CHR9_5FB211B2,intergenic,complex,16908409-16916702,8293,2,126090,0.000016,0
CPX_CHR9_5A1593F9,partial dispersed duplication,complex,20590909-20592509,1600,2,126088,0.000016,0
CPX_CHR9_3F7F9E63,intergenic,complex,21095051-21120793,25742,2,126086,0.000016,0
CPX_CHR9_BA6CD8D2,intergenic,complex,21162063-21163735,176,2,126092,0.000016,0
CPX_CHR9_E493F1CA,intergenic,complex,24305348-24307158,1810,2,126092,0.000016,0
CPX_CHR9_7435233C,intergenic,complex,24718123-24775888,57765,2,126092,0.000016,0
CPX_CHR9_9B702989,utr,complex,26904270-26904274,561,2,126092,0.000016,0
CPX_CHR9_709C152D,intergenic,complex,29934628-29944346,9718,2,126090,0.000016,0
CPX_CHR9_1AEFDFEB,intergenic,complex,30560939-30622592,61653,2,126090,0.000016,1
CPX_CHR9_A22A9C04,intergenic,complex,31805039-32126534,321495,2,126092,0.000016,1
CPX_CHR9_377D5265,loss of function,complex,33324968-33619078,294110,2,126092,0.000016,1
CPX_CHR9_E68D35C9,intergenic,complex,33682655-33688829,6174,2,126092,0.000016,0
CPX_CHR9_872456E9,intergenic,complex,33781488-33782072,584,2,126092,0.000016,0
CPX_CHR9_79B6E0A9,loss of function,complex,34267823-34271023,618,2,126092,0.000016,1
CPX_CHR9_E0CD3DFB,partial dispersed duplication,complex,35249178-35249384,822,2,126088,0.000016,0
CPX_CHR9_E1A3786D,partial dispersed duplication,complex,36854517-36855535,1018,2,126092,0.000016,1
CPX_CHR9_CC4BB394,loss of function,complex,69802648-69821737,19089,2,126092,0.000016,1
CPX_CHR9_9CEEF11C,intergenic,complex,71167405-71186500,19095,2,126092,0.000016,0
CPX_CHR9_544BB2B9,intergenic,complex,74353598-74354532,934,2,126092,0.000016,0
CPX_CHR9_B5FDDF31,intergenic,complex,77037159-77037189,251,2,126092,0.000016,0
CPX_CHR9_364631B1,loss of function,complex,77214778-77220920,6498,2,126092,0.000016,0
CPX_CHR9_312726A3,intergenic,complex,80414642-80414642,345,2,126086,0.000016,0
CPX_CHR9_E6925A6F,intergenic,complex,80993890-80993949,141,2,126088,0.000016,0
CPX_CHR9_08B3B8D7,intergenic,complex,82146605-82148353,1748,2,126090,0.000016,0
CPX_CHR9_A913E3BF,intergenic,complex,82889096-82896033,6937,2,126092,0.000016,0
CPX_CHR9_B21AEC59,partial dispersed duplication,complex,85613607-85615435,1828,2,126092,0.000016,1
CPX_CHR9_A906BE65,intergenic,complex,88072640-88074282,1642,2,126092,0.000016,0
CPX_CHR9_787E8B75,intergenic,complex,89677577-89683753,6176,2,126092,0.000016,0
CPX_CHR9_5BF139CC,intergenic,complex,90903267-90904237,970,2,126092,0.000016,1
CPX_CHR9_2306C346,intergenic,complex,91081257-91081815,260,2,126090,0.000016,1
CPX_CHR9_6F4EE84A,intergenic,complex,92135669-92149316,13647,2,126092,0.000016,0
CPX_CHR9_F7B94161,intergenic,complex,93815040-93816150,1110,2,126092,0.000016,0
CPX_CHR9_A168446F,intergenic,complex,97244975-97246230,1255,2,126092,0.000016,0
CPX_CHR9_F3AD4568,loss of function,complex,98734202-98744403,10201,2,126090,0.000016,1
CPX_CHR9_C7BBFCDA,loss of function,complex,100005002-100009317,4315,2,126092,0.000016,0
CPX_CHR9_24A8A57F,intergenic,complex,103615534-103624786,9252,2,126092,0.000016,0
CPX_CHR9_DB1BB9BB,loss of function,complex,104607576-104617528,9952,2,126092,0.000016,0
CPX_CHR9_4C2081C7,intergenic,complex,107201433-107209773,8340,2,126090,0.000016,0
CPX_CHR9_B3A773EC,intergenic,complex,107565554-107569878,4324,2,126092,0.000016,0
CPX_CHR9_7213B7A9,intronic,complex,110759430-110760539,1217,2,126092,0.000016,0
CPX_CHR9_EBAA39B1,intronic,complex,112867283-112867948,795,2,126092,0.000016,0
CPX_CHR9_2995F976,partial dispersed duplication,complex,114747948-114747950,224,2,126092,0.000016,0
CPX_CHR9_55232C0E,intergenic,complex,115445715-115448993,3278,2,126092,0.000016,0
CPX_CHR9_E652B549,partial dispersed duplication,complex,116195799-116197054,1255,2,126088,0.000016,0
CPX_CHR9_DDA5FBC1,partial dispersed duplication,complex,119224077-119227677,3600,2,126092,0.000016,0
CPX_CHR9_32F5FBF5,intergenic,complex,121380163-121403411,23248,2,126092,0.000016,0
CPX_CHR9_F7238796,partial dispersed duplication,complex,121686629-121692608,5979,2,126092,0.000016,0
CPX_CHR9_2F3DA71E,loss of function,complex,121822385-121824058,1673,2,126092,0.000016,1
CPX_CHR9_C39716A2,partial dispersed duplication,complex,122050866-122051616,750,2,126090,0.000016,1
CPX_CHR9_00CD211C,intronic,complex,122062124-122067543,5419,2,126092,0.000016,0
CPX_CHR9_32997994,loss of function,complex,122719965-122724006,4041,2,126090,0.000016,0
CPX_CHR9_B32828A1,loss of function,complex,123367338-123373956,6618,2,126092,0.000016,0
CPX_CHR9_D3051B9F,intergenic,complex,124114177-124121759,7582,2,126086,0.000016,0
CPX_CHR9_C8F9D969,loss of function,complex,125156513-125210495,53982,2,126090,0.000016,0
CPX_CHR9_56FEDDBD,partial dispersed duplication,complex,126490356-126495459,5103,2,126092,0.000016,0
CPX_CHR9_9CE31FA6,partial dispersed duplication,complex,127390819-127390821,151,2,126092,0.000016,0
CPX_CHR9_67C72072,partial dispersed duplication,complex,128229873-128229884,350,2,126092,0.000016,0
CPX_CHR9_6704E3E9,intergenic,complex,130737366-130810388,73022,2,126090,0.000016,1
CPX_CHR9_B041F4DE,loss of function,complex,130966815-131017633,52736,2,126092,0.000016,0
CPX_CHR9_73849D7A,partial dispersed duplication,complex,133408788-133410194,1406,2,126090,0.000016,1
CPX_CHR9_666AE15D,loss of function,complex,133647691-133648348,657,2,126092,0.000016,1
CPX_CHR9_3F644E04,intronic,complex,134362227-134369739,7512,2,126088,0.000016,0
CPX_CHR9_49B27578,intergenic,complex,135398388-135403547,5159,2,126092,0.000016,0
CPX_CHR9_615E1044,intergenic,complex,136159466-136159466,3602,2,126088,0.000016,0
CPX_CHR9_0CE60E62,loss of function,complex,470968-657006,186038,1,126092,0.000008,0
CPX_CHR9_D58CC89D,partial dispersed duplication,complex,543551-546179,2628,1,126090,0.000008,0
CPX_CHR9_36B3CA28,partial dispersed duplication,complex,571110-571123,222,1,126092,0.000008,0
CPX_CHR9_0519A961,loss of function,complex,974882-979666,4784,1,126092,0.000008,0
CPX_CHR9_6737FADB,intergenic,complex,1075510-1078502,2992,1,126092,0.000008,0
CPX_CHR9_EB30E93D,intergenic,complex,1113371-1114681,1310,1,126092,0.000008,0
CPX_CHR9_4FCEC738,intergenic,complex,1377724-1379244,1520,1,126092,0.000008,0
CPX_CHR9_A752D118,intergenic,complex,1650182-1651803,1621,1,126092,0.000008,0
CPX_CHR9_579F9B06,intergenic,complex,1703221-1841374,138153,1,126092,0.000008,0
CPX_CHR9_E47261CE,intergenic,complex,1928455-1950274,21819,1,126092,0.000008,0
CPX_CHR9_9896F71F,intergenic,complex,2226209-2229095,2886,1,126092,0.000008,0
CPX_CHR9_15AADF18,intergenic,complex,2420827-2420933,770,1,126092,0.000008,0
CPX_CHR9_439B1625,intergenic,complex,3071186-3074746,3560,1,126092,0.000008,0
CPX_CHR9_81700966,partial dispersed duplication,complex,4145059-4145657,598,1,126092,0.000008,0
CPX_CHR9_85CB5520,intronic,complex,4518885-4528941,10056,1,126090,0.000008,0
CPX_CHR9_46A5C013,intronic,complex,4637765-4637768,291,1,126092,0.000008,0
CPX_CHR9_06D21262,partial dispersed duplication,complex,5188112-5188112,119,1,126090,0.000008,0
CPX_CHR9_4C4C0BF4,intergenic,complex,5475108-5476326,8320,1,126092,0.000008,0
CPX_CHR9_EC61C3B8,loss of function,complex,6361122-6544836,183714,1,126090,0.000008,0
CPX_CHR9_C788ADC4,intergenic,complex,6651143-6685810,34667,1,126092,0.000008,0
CPX_CHR9_074BB691,copy gain,complex,7061483-7807175,745692,1,126092,0.000008,0
CPX_CHR9_944BA207,intronic,complex,7080614-7080618,361669,1,126092,0.000008,0
CPX_CHR9_71FAFD39,intergenic,complex,7214227-7227836,13609,1,126090,0.000008,0
CPX_CHR9_375C6762,intergenic,complex,7220598-7220880,434,1,126072,0.000008,0
CPX_CHR9_B1B84FC8,intergenic,complex,7641161-7730559,89398,1,126090,0.000008,0
CPX_CHR9_F738616D,intergenic,complex,7928907-7928907,375,1,126092,0.000008,0
CPX_CHR9_7587F524,intergenic,complex,7961877-7962996,1119,1,126092,0.000008,0
CPX_CHR9_2A85B584,intergenic,complex,7965750-7970170,4420,1,126090,0.000008,0
CPX_CHR9_43E53D51,intergenic,complex,8072265-8074628,2363,1,126092,0.000008,0
