Variant ID,Consequence,Class,Position,Size,Allele Count,Allele Number,Allele Frequency,Homozygote Count
CPX_CHR9_4633873A,partial dispersed duplication,complex,9274578-9274578,4630,1,126092,0.000008,0
CPX_CHR9_9F405F5C,partial dispersed duplication,complex,9417779-9417794,838,1,126092,0.000008,0
CPX_CHR9_37E56C90,partial dispersed duplication,complex,9759943-9761155,1212,1,126092,0.000008,0
CPX_CHR9_F0A8D951,partial dispersed duplication,complex,9814845-9901612,86767,1,126090,0.000008,0
CPX_CHR9_53907892,utr,complex,9857242-9963001,105759,1,126092,0.000008,0
CPX_CHR9_440B6328,partial dispersed duplication,complex,9972494-9972506,192,1,126090,0.000008,0
CPX_CHR9_4634FEAB,partial dispersed duplication,complex,10374685-10376987,2302,1,126090,0.000008,0
CPX_CHR9_064BE11C,intergenic,complex,11005926-11015919,9993,1,126092,0.000008,0
CPX_CHR9_5794F286,intergenic,complex,11307811-11307814,322,1,126092,0.000008,0
CPX_CHR9_EE7D8A44,intergenic,complex,11541902-11650968,109066,1,126092,0.000008,0
CPX_CHR9_514C972B,intergenic,complex,11692195-11862598,170403,1,126090,0.000008,0
CPX_CHR9_7254B961,intergenic,complex,11833861-11835319,1458,1,126090,0.000008,0
CPX_CHR9_1ADF3AE2,intergenic,complex,12160268-12199533,39265,1,126092,0.000008,0
CPX_CHR9_55C36CE3,intergenic,complex,12184166-12187384,3218,1,126092,0.000008,0
CPX_CHR9_C3BEAB8D,intergenic,complex,12236376-12237778,1402,1,126092,0.000008,0
CPX_CHR9_D4C24FAE,intergenic,complex,12495313-12512140,16827,1,126092,0.000008,0
CPX_CHR9_C15E3D0D,intergenic,complex,12607659-12645495,37836,1,126092,0.000008,0
CPX_CHR9_A7215150,loss of function,complex,13216552-13219215,2663,1,126092,0.000008,0
CPX_CHR9_F9DF8911,intergenic,complex,13692790-13695237,2447,1,126092,0.000008,0
CPX_CHR9_4E83EA83,intergenic,complex,13766423-13769164,2741,1,126092,0.000008,0
CPX_CHR9_7F88D2C0,intergenic,complex,13856652-13865048,8396,1,126090,0.000008,0
CPX_CHR9_25D264DA,intergenic,complex,14398530-14404452,5922,1,126092,0.000008,0
CPX_CHR9_265244B9,intergenic,complex,14414540-14416315,1775,1,126092,0.000008,0
CPX_CHR9_7A5995CB,loss of function,complex,15461315-15470466,9151,1,126092,0.000008,0
CPX_CHR9_25613920,partial dispersed duplication,complex,15866447-15867912,1465,1,126092,0.000008,0
CPX_CHR9_CA6AA3B8,intergenic,complex,16038534-16039315,781,1,126090,0.000008,0
CPX_CHR9_3F19FC6E,intergenic,complex,16078600-16079312,712,1,126092,0.000008,0
CPX_CHR9_B025155D,intergenic,complex,16301449-16302815,1366,1,126092,0.000008,0
CPX_CHR9_C0696BD6,intergenic,complex,16344176-16351746,7570,1,126090,0.000008,0
CPX_CHR9_BCF4A8DA,intergenic,complex,16399367-16400679,1312,1,126088,0.000008,0
CPX_CHR9_E3361772,intergenic,complex,16926109-16939712,13603,1,126092,0.000008,0
CPX_CHR9_D18CE924,partial dispersed duplication,complex,17397747-17399044,1297,1,126092,0.000008,0
CPX_CHR9_8765198E,partial dispersed duplication,complex,17681359-17687937,6578,1,126090,0.000008,0
CPX_CHR9_B8679080,intergenic,complex,18139378-18139378,201,1,126092,0.000008,0
CPX_CHR9_F1CFA2EF,intergenic,complex,18226464-18227491,1027,1,126090,0.000008,0
CPX_CHR9_323E78B2,intergenic,complex,18290261-18296087,1082,1,126092,0.000008,0
CPX_CHR9_9743153F,loss of function,complex,18500996-18535545,34549,1,126092,0.000008,0
CPX_CHR9_BA631313,partial dispersed duplication,complex,18558894-18560780,2100,1,126092,0.000008,0
CPX_CHR9_1525AA97,loss of function,complex,18941462-18946444,4982,1,126092,0.000008,0
CPX_CHR9_09672ABE,partial dispersed duplication,complex,19132352-19250206,117854,1,126092,0.000008,0
CPX_CHR9_9FA72C23,loss of function,complex,19210671-19323004,112333,1,126092,0.000008,0
CPX_CHR9_C5C680B5,intergenic,complex,19841836-19842300,464,1,126092,0.000008,0
CPX_CHR9_535F1FD3,intergenic,complex,19985612-19987493,1881,1,126092,0.000008,0
CPX_CHR9_B79AAD70,intergenic,complex,20162726-20204837,42111,1,126092,0.000008,0
CPX_CHR9_5DB995E4,partial dispersed duplication,complex,20545528-20560098,14570,1,126092,0.000008,0
CPX_CHR9_9613DAD8,loss of function,complex,20862840-20909259,46419,1,126092,0.000008,0
CPX_CHR9_B12E0DDB,intergenic,complex,21046656-21053809,7153,1,126086,0.000008,0
CPX_CHR9_1E1F43CC,intergenic,complex,21148719-21148719,122,1,126092,0.000008,0
CPX_CHR9_8A691BB3,intergenic,complex,21223639-21223879,669,1,126092,0.000008,0
CPX_CHR9_1D6C3F7E,intergenic,complex,21580223-21583561,3338,1,126092,0.000008,0
CPX_CHR9_5D23E013,intergenic,complex,22918719-22929422,10703,1,126092,0.000008,0
CPX_CHR9_942EE67B,intergenic,complex,22929483-22934482,4999,1,126090,0.000008,0
CPX_CHR9_DDD20000,intergenic,complex,22937308-22941762,4454,1,126092,0.000008,0
CPX_CHR9_7C46AC1E,intergenic,complex,23415441-23415454,368,1,126092,0.000008,0
CPX_CHR9_22EFD559,intergenic,complex,25025804-25416407,390603,1,126092,0.000008,0
CPX_CHR9_D8866BE1,intergenic,complex,26064601-26064603,127,1,126092,0.000008,0
CPX_CHR9_3CE4939F,intergenic,complex,26200253-26312145,111892,1,126092,0.000008,0
CPX_CHR9_6DDE5085,intergenic,complex,26526982-26527468,486,1,126092,0.000008,0
CPX_CHR9_BBE54B12,intergenic,complex,26804227-26815672,11445,1,126092,0.000008,0
CPX_CHR9_8A074152,partial dispersed duplication,complex,27234544-27234544,40124,1,126092,0.000008,0
CPX_CHR9_FA7E231F,partial dispersed duplication,complex,27953690-27955705,2015,1,126092,0.000008,0
CPX_CHR9_13084634,partial dispersed duplication,complex,28511035-28512625,1590,1,126090,0.000008,0
CPX_CHR9_F4FFAECB,partial dispersed duplication,complex,28600805-28602960,2155,1,126092,0.000008,0
CPX_CHR9_1423D5DC,intergenic,complex,29129537-29131236,1699,1,126092,0.000008,0
CPX_CHR9_E25ECFC1,intergenic,complex,29536538-29536540,476,1,126090,0.000008,0
CPX_CHR9_77080689,partial dispersed duplication,complex,29936904-29936904,156,1,126092,0.000008,0
CPX_CHR9_E1C184A2,intergenic,complex,30944893-30944893,96,1,126092,0.000008,0
CPX_CHR9_725C0EFB,loss of function,complex,32629562-32752274,122712,1,126090,0.000008,0
CPX_CHR9_1F89A444,intergenic,complex,32759838-32762008,2170,1,126092,0.000008,0
CPX_CHR9_CAE5BB6A,intergenic,complex,33086228-33100372,14144,1,126090,0.000008,0
CPX_CHR9_7683A976,loss of function,complex,33387003-33390724,3721,1,126092,0.000008,0
CPX_CHR9_E70B866C,loss of function,complex,33724061-33984861,260800,1,126092,0.000008,0
CPX_CHR9_0DD312D3,intergenic,complex,33738676-33745964,7288,1,126092,0.000008,0
CPX_CHR9_B9851FA3,loss of function,complex,34481285-34485928,4643,1,126092,0.000008,0
CPX_CHR9_1DC5AF69,promoter,complex,34645817-34646611,794,1,126090,0.000008,0
CPX_CHR9_895A5F12,partial dispersed duplication,complex,34976360-34976384,138,1,126092,0.000008,0
CPX_CHR9_0B018F74,intergenic,complex,35577817-35578415,598,1,126092,0.000008,0
CPX_CHR9_F64C0B94,copy gain,complex,35804004-35822928,18924,1,126092,0.000008,0
CPX_CHR9_93732138,intergenic,complex,35997309-35999280,1971,1,126092,0.000008,0
CPX_CHR9_C8B1B4B5,partial dispersed duplication,complex,36142819-36144344,1525,1,126092,0.000008,0
CPX_CHR9_A668C5C9,intergenic,complex,36473289-36526490,53201,1,126092,0.000008,0
CPX_CHR9_7B2BBC45,intergenic,complex,36706048-36708460,2412,1,126092,0.000008,0
CPX_CHR9_95506785,partial dispersed duplication,complex,37283355-37283355,10706,1,126092,0.000008,0
CPX_CHR9_A7225EE3,intergenic,complex,37371895-37372756,347,1,126092,0.000008,0
CPX_CHR9_D15EC861,partial dispersed duplication,complex,37825700-37825700,248,1,126092,0.000008,0
CPX_CHR9_1251D145,partial dispersed duplication,complex,37977233-37992009,14776,1,126090,0.000008,0
CPX_CHR9_38D72F24,intergenic,complex,38429130-38431675,2545,1,126092,0.000008,0
CPX_CHR9_1489E106,intronic,complex,38695841-38698140,2299,1,126092,0.000008,0
CPX_CHR9_C20AA4BA,intergenic,complex,42139705-42141028,1323,1,126092,0.000008,0
CPX_CHR9_FBC8BF19,intergenic,complex,42152542-42162540,260,1,126092,0.000008,0
CPX_CHR9_78D9B4C8,intergenic,complex,65382313-65382654,377,1,126092,0.000008,0
CPX_CHR9_3D7EF0D6,loss of function,complex,68383521-68385402,1881,1,126092,0.000008,0
CPX_CHR9_EEE29C3F,intergenic,complex,68686478-68687651,1173,1,126092,0.000008,0
CPX_CHR9_F3AA28DE,intronic,complex,68854248-68863146,8898,1,126092,0.000008,0
CPX_CHR9_AA40CE76,intronic,complex,68881503-68883707,2204,1,126090,0.000008,0
CPX_CHR9_7C6F6AC9,loss of function,complex,69033407-69036757,3350,1,126092,0.000008,0
CPX_CHR9_89970385,partial dispersed duplication,complex,70562074-70566950,4876,1,126092,0.000008,0
CPX_CHR9_5D39C45C,intergenic,complex,71797921-71798984,1063,1,126092,0.000008,0
CPX_CHR9_83C560D6,intronic,complex,72199699-72199700,139,1,126092,0.000008,0
CPX_CHR9_227A5498,intronic,complex,72678595-72682659,4166,1,126092,0.000008,0
CPX_CHR9_84C97EA3,partial dispersed duplication,complex,72696943-72698743,1800,1,126092,0.000008,0
CPX_CHR9_B95928A9,intergenic,complex,73229196-73230032,836,1,126088,0.000008,0
CPX_CHR9_EAC781DF,intergenic,complex,73302363-73316460,14097,1,126092,0.000008,0
CPX_CHR9_C3947F58,intergenic,complex,73391910-73408863,16953,1,126092,0.000008,0
CPX_CHR9_9FA66B2F,intergenic,complex,73424538-73431072,6534,1,126088,0.000008,0
CPX_CHR9_C045F034,intergenic,complex,74432002-74432007,438,1,126092,0.000008,0
CPX_CHR9_B7535BEA,intergenic,complex,75054350-75055737,1387,1,126092,0.000008,0
CPX_CHR9_50020B5D,loss of function,complex,75138178-75148172,9994,1,126092,0.000008,0
CPX_CHR9_DFF0118A,intergenic,complex,75541790-75545570,3780,1,126092,0.000008,0
CPX_CHR9_35C62CDD,intergenic,complex,75570496-75575538,5171,1,126090,0.000008,0
CPX_CHR9_71539896,intergenic,complex,76536844-76536959,475,1,126092,0.000008,0
CPX_CHR9_D7DC5272,partial dispersed duplication,complex,77195149-77195272,269,1,126092,0.000008,0
CPX_CHR9_6663F90D,partial dispersed duplication,complex,77519863-77527233,7370,1,126092,0.000008,0
CPX_CHR9_B3C7C8A6,intergenic,complex,78114585-78117530,2945,1,126092,0.000008,0
CPX_CHR9_883F01B7,intergenic,complex,78499173-78518242,19069,1,126092,0.000008,0
CPX_CHR9_EAFE0F35,intergenic,complex,79204000-79204002,509,1,126092,0.000008,0
CPX_CHR9_B40341AB,intergenic,complex,79256250-79262038,5788,1,126092,0.000008,0
CPX_CHR9_908D891A,intergenic,complex,80890920-80891988,1068,1,126090,0.000008,0
CPX_CHR9_16A580CF,intergenic,complex,81155456-81156401,945,1,126092,0.000008,0
CPX_CHR9_20DEFA28,intergenic,complex,82098842-82110428,11586,1,126092,0.000008,0
CPX_CHR9_58AD59EB,intergenic,complex,82338288-82340783,2495,1,126092,0.000008,0
CPX_CHR9_8B6216B6,intergenic,complex,82487570-82489220,1650,1,126092,0.000008,0
CPX_CHR9_121BA6AA,partial dispersed duplication,complex,83454952-83456317,1365,1,126090,0.000008,0
CPX_CHR9_FDFD5FB8,intronic,complex,83519368-83519595,246,1,126086,0.000008,0
CPX_CHR9_FCC88FCA,intergenic,complex,84274240-84275283,1043,1,126092,0.000008,0
CPX_CHR9_E222B4EF,intergenic,complex,85144498-85144498,169,1,126090,0.000008,0
CPX_CHR9_E7022695,intergenic,complex,86614295-86661273,46978,1,126092,0.000008,0
CPX_CHR9_19B4BE25,intergenic,complex,86801922-86803556,1634,1,126092,0.000008,0
CPX_CHR9_E6E01F8B,intergenic,complex,87215627-87217313,1686,1,126092,0.000008,0
CPX_CHR9_5801D13A,partial dispersed duplication,complex,87525240-87525251,288,1,126092,0.000008,0
CPX_CHR9_D565E94A,intronic,complex,87565857-87584046,18189,1,126090,0.000008,0
CPX_CHR9_31865399,partial dispersed duplication,complex,87663216-87663222,231,1,126092,0.000008,0
CPX_CHR9_8B7445C6,intergenic,complex,87835768-87835770,298,1,126086,0.000008,0
CPX_CHR9_233A0263,intergenic,complex,88061482-88078386,16904,1,126088,0.000008,0
CPX_CHR9_9CAD85AE,intergenic,complex,88521055-88530694,9639,1,126086,0.000008,0
CPX_CHR9_ABF3B3C8,intergenic,complex,88838737-88840023,1286,1,126090,0.000008,0
CPX_CHR9_FAF99110,partial dispersed duplication,complex,89121403-89123412,2009,1,126092,0.000008,0
CPX_CHR9_1A196AB4,partial dispersed duplication,complex,89152369-89158277,230,1,126092,0.000008,0
CPX_CHR9_23E2AF00,intergenic,complex,89564537-89566458,1921,1,126092,0.000008,0
CPX_CHR9_65B8D178,intergenic,complex,90443297-90444948,373,1,126092,0.000008,0
CPX_CHR9_0833E5EF,intergenic,complex,90460652-90460652,686,1,126092,0.000008,0
CPX_CHR9_FF534CAE,intergenic,complex,90932260-90933051,791,1,126090,0.000008,0
CPX_CHR9_E227FBE7,intergenic,complex,90993662-91001151,7489,1,126090,0.000008,0
CPX_CHR9_6E15710B,intergenic,complex,91484718-91487322,2604,1,126092,0.000008,0
CPX_CHR9_22D76A44,partial dispersed duplication,complex,91863871-91930554,66683,1,126092,0.000008,0
CPX_CHR9_4D7E9550,partial dispersed duplication,complex,91879348-91882370,3022,1,126092,0.000008,0
CPX_CHR9_12A198EA,intergenic,complex,92138848-92150210,11362,1,126092,0.000008,0
CPX_CHR9_2A3495AF,intronic,complex,92549544-92591269,41725,1,126092,0.000008,0
CPX_CHR9_BB3ABDF5,intergenic,complex,92836524-92842769,6245,1,126092,0.000008,0
CPX_CHR9_B821C5BF,intergenic,complex,93977749-93979666,1917,1,126092,0.000008,0
CPX_CHR9_FB64635A,intergenic,complex,94200347-94201332,985,1,126092,0.000008,0
CPX_CHR9_D1C64A8F,partial dispersed duplication,complex,94819633-94834271,14757,1,126092,0.000008,0
CPX_CHR9_C912258F,intergenic,complex,95091511-95092766,1255,1,126090,0.000008,0
CPX_CHR9_83D4682C,intergenic,complex,96213730-96217290,3638,1,126092,0.000008,0
CPX_CHR9_81038B5D,intergenic,complex,97145117-97148368,3512,1,126092,0.000008,0
CPX_CHR9_41105EA3,intergenic,complex,97202330-97202606,75,1,126092,0.000008,0
CPX_CHR9_970C62A4,partial dispersed duplication,complex,97692708-97692715,218,1,126092,0.000008,0
CPX_CHR9_832C435D,intergenic,complex,99262266-99266135,3869,1,126092,0.000008,0
CPX_CHR9_DB8A666E,intergenic,complex,99341240-99349093,7853,1,126092,0.000008,0
CPX_CHR9_D6E4EFC6,intergenic,complex,99355359-99356416,1057,1,126092,0.000008,0
CPX_CHR9_1BF9B3E5,intergenic,complex,99892007-99892014,240,1,126092,0.000008,0
CPX_CHR9_6ED87750,loss of function,complex,99909674-99915489,5815,1,126092,0.000008,0
CPX_CHR9_B719D8F9,loss of function,complex,100240112-100240114,1002,1,126092,0.000008,0
CPX_CHR9_42B5CDCF,partial dispersed duplication,complex,100275839-100275839,296,1,126092,0.000008,0
CPX_CHR9_A5A67885,partial dispersed duplication,complex,100336633-100337714,1081,1,126092,0.000008,0
CPX_CHR9_7F04D0A6,intergenic,complex,101005023-101005025,379,1,126092,0.000008,0
CPX_CHR9_18D6E1B1,partial dispersed duplication,complex,101169611-101180416,10805,1,126092,0.000008,0
CPX_CHR9_08FD70A8,partial dispersed duplication,complex,102090392-102090392,285,1,126090,0.000008,0
CPX_CHR9_30DCAB3B,intergenic,complex,102508985-102534854,25869,1,126092,0.000008,0
CPX_CHR9_D7BC7F8A,intergenic,complex,103425237-103426882,1645,1,126090,0.000008,0
CPX_CHR9_33D8836F,intergenic,complex,103514186-103516458,2272,1,126092,0.000008,0
CPX_CHR9_E057BB9C,intergenic,complex,103886205-103886939,734,1,126086,0.000008,0
CPX_CHR9_B56A30B3,intergenic,complex,103906657-103908170,1639,1,126092,0.000008,0
CPX_CHR9_E13DCAF3,intergenic,complex,103956788-103958713,1925,1,126092,0.000008,0
CPX_CHR9_0E78C9A0,loss of function,complex,104558561-104571040,12479,1,126092,0.000008,0
CPX_CHR9_179CA10D,intergenic,complex,104563332-104566796,3464,1,126092,0.000008,0
CPX_CHR9_D2EF3685,intergenic,complex,105087314-105087475,283,1,124572,0.000008,0
CPX_CHR9_37F075B2,partial dispersed duplication,complex,105508854-105508891,314,1,126092,0.000008,0
CPX_CHR9_39754D39,intergenic,complex,106305065-106305822,757,1,126092,0.000008,0
CPX_CHR9_747176DF,intergenic,complex,106360944-106366164,5220,1,126092,0.000008,0
CPX_CHR9_511E150C,intergenic,complex,107562231-107563124,893,1,126090,0.000008,0
CPX_CHR9_8D4F3B45,intergenic,complex,107568039-107568052,113,1,126086,0.000008,0
CPX_CHR9_094B1BBC,intergenic,complex,107757244-107757816,572,1,126090,0.000008,0
CPX_CHR9_BB2B3D83,intergenic,complex,108514177-108514178,271,1,126090,0.000008,0
CPX_CHR9_12A5042C,partial dispersed duplication,complex,109186002-109188825,2823,1,126092,0.000008,0
CPX_CHR9_C1AF287E,intergenic,complex,109598270-109598655,385,1,126090,0.000008,0
CPX_CHR9_4C0460F6,intergenic,complex,109842866-109842866,71,1,126082,0.000008,0
CPX_CHR9_0BC73C0F,partial dispersed duplication,complex,110578919-110578931,650,1,126092,0.000008,0
CPX_CHR9_738BB6FB,partial dispersed duplication,complex,110960154-110960154,114,1,126092,0.000008,0
CPX_CHR9_520E21CE,intergenic,complex,111191576-111198843,7267,1,126092,0.000008,0
CPX_CHR9_6C1D35D8,loss of function,complex,111741150-111751658,10508,1,126092,0.000008,0
CPX_CHR9_8AF21F85,intergenic,complex,111988978-111998000,9022,1,126092,0.000008,0
CPX_CHR9_F9CD507F,partial dispersed duplication,complex,112277438-112278158,720,1,126092,0.000008,0
CPX_CHR9_927A1651,partial dispersed duplication,complex,112699745-112701153,1408,1,126090,0.000008,0
CPX_CHR9_F9CA4622,partial dispersed duplication,complex,112873932-112875148,1216,1,126092,0.000008,0
CPX_CHR9_BBCE03B1,intergenic,complex,112921134-112925378,4388,1,126092,0.000008,0
CPX_CHR9_8FCB5531,intergenic,complex,113026707-113027662,955,1,126090,0.000008,0
CPX_CHR9_2AA2D960,intergenic,complex,113599746-113601158,1412,1,126092,0.000008,0
CPX_CHR9_3359A301,intergenic,complex,114579373-114579374,298,1,126090,0.000008,0
CPX_CHR9_BA71AED8,intergenic,complex,115267049-115268080,1031,1,126092,0.000008,0
CPX_CHR9_D11A26A8,intergenic,complex,115277275-115277947,672,1,126090,0.000008,0
CPX_CHR9_D05AA41B,intergenic,complex,115638834-115646023,7189,1,126092,0.000008,0
CPX_CHR9_E8C87291,intronic,complex,116781849-116786250,4401,1,126092,0.000008,0
CPX_CHR9_787AC61F,intronic,complex,116827152-116839537,12385,1,126092,0.000008,0
CPX_CHR9_4332A2E6,partial dispersed duplication,complex,117283810-117283810,197,1,126090,0.000008,0
CPX_CHR9_6799B831,intergenic,complex,117487588-117488295,707,1,126090,0.000008,0
CPX_CHR9_DF4E4012,intergenic,complex,118042525-118042791,354,1,124276,0.000008,0
CPX_CHR9_7D6B028F,intergenic,complex,118370155-118375540,5385,1,126092,0.000008,0
CPX_CHR9_6182C3A6,intergenic,complex,118439457-118440437,980,1,126092,0.000008,0
CPX_CHR9_D906A647,partial dispersed duplication,complex,119183583-119183583,211,1,126092,0.000008,0
CPX_CHR9_C4E22337,partial dispersed duplication,complex,120816893-121691318,874425,1,126092,0.000008,0
CPX_CHR9_E2FA4F20,partial dispersed duplication,complex,120822195-120823375,730,1,126086,0.000008,0
CPX_CHR9_C6282803,partial dispersed duplication,complex,121100305-121100890,411,1,126084,0.000008,0
CPX_CHR9_48797BCA,loss of function,complex,121138582-121141923,251,1,126092,0.000008,0
CPX_CHR9_058D4F7C,intergenic,complex,123276236-123276240,303,1,126092,0.000008,0
CPX_CHR9_08CD7D9B,intergenic,complex,123351874-123353510,1636,1,126092,0.000008,0
CPX_CHR9_33F5990E,partial dispersed duplication,complex,123509483-123511895,2412,1,126090,0.000008,0
CPX_CHR9_C963523A,loss of function,complex,124474844-124477695,2851,1,126092,0.000008,0
CPX_CHR9_255701BE,partial dispersed duplication,complex,124533751-124534602,851,1,126092,0.000008,0
CPX_CHR9_D860F7AB,intronic,complex,124781586-124782905,1319,1,126090,0.000008,0
CPX_CHR9_549F64EF,partial dispersed duplication,complex,124962784-124964845,2061,1,126090,0.000008,0
CPX_CHR9_57CAABB4,partial dispersed duplication,complex,125775965-125809771,33806,1,126092,0.000008,0
CPX_CHR9_173289A0,intergenic,complex,126711008-126712312,1648,1,126092,0.000008,0
CPX_CHR9_011AABA0,intergenic,complex,126890337-126894718,4381,1,126092,0.000008,0
CPX_CHR9_F8658407,loss of function,complex,127390465-127391144,679,1,126092,0.000008,0
CPX_CHR9_AE99BF76,partial dispersed duplication,complex,127772093-127773054,961,1,126092,0.000008,0
CPX_CHR9_68BD6BAC,partial dispersed duplication,complex,127955151-127960834,5683,1,126092,0.000008,0
CPX_CHR9_70DDFD28,intergenic,complex,128405593-128406222,629,1,126092,0.000008,0
CPX_CHR9_BC72ACEF,intronic,complex,128476598-128479199,2601,1,126092,0.000008,0
CPX_CHR9_2A5BCACC,intergenic,complex,129363765-129366251,2641,1,126092,0.000008,0
CPX_CHR9_6E64038D,loss of function,complex,130336757-130338605,2054,1,126092,0.000008,0
CPX_CHR9_D35DB63D,loss of function,complex,130340638-130362354,21716,1,126092,0.000008,0
CPX_CHR9_9C265F57,intergenic,complex,130761165-130767544,6379,1,126092,0.000008,0
CPX_CHR9_C81A40B6,intergenic,complex,131851092-131855129,4037,1,126090,0.000008,0
CPX_CHR9_0484FB03,loss of function,complex,132385683-132388708,3025,1,126092,0.000008,0
CPX_CHR9_446F4AB2,intronic,complex,132428544-132435219,6675,1,126092,0.000008,0
CPX_CHR9_19437BBC,loss of function,complex,132534753-132541214,6706,1,126092,0.000008,0
CPX_CHR9_1F3B2814,loss of function,complex,132902358-132906970,4612,1,126088,0.000008,0
CPX_CHR9_64E4E53A,intergenic,complex,133210744-133211501,757,1,126092,0.000008,0
CPX_CHR9_DFC7DC39,intergenic,complex,133230047-133230207,107,1,126092,0.000008,0
CPX_CHR9_FF7933F5,loss of function,complex,133622077-134479500,857423,1,126090,0.000008,0
CPX_CHR9_439B6132,utr,complex,134159364-134159364,121,1,126090,0.000008,0
CPX_CHR9_55D638BE,intergenic,complex,134302490-134304399,1909,1,126092,0.000008,0
CPX_CHR9_4A3C7EA8,intergenic,complex,134609020-134610331,1311,1,126092,0.000008,0
CPX_CHR9_04FB6C1E,partial dispersed duplication,complex,135525668-135531741,6073,1,126092,0.000008,0
CPX_CHR9_55CAB526,intronic,complex,135741112-135743990,2878,1,126092,0.000008,0
CPX_CHR9_05B80992,loss of function,complex,136385146-136409203,24057,1,126092,0.000008,0
CPX_CHR9_E3A98021,intergenic,complex,136568125-136602075,33950,1,126092,0.000008,0
CPX_CHR9_485A80FE,loss of function,complex,137040737-137187814,147077,1,126092,0.000008,0
CPX_CHR9_38616EA9,partial dispersed duplication,complex,137316065-137317808,1743,1,126092,0.000008,0
CPX_CHR9_4AA5096B,intronic,complex,137526287-137526551,362,1,126092,0.000008,0
CPX_CHR9_20599798,loss of function,complex,137635633-137713474,77841,1,126090,0.000008,0
CPX_CHR9_6E023841,partial dispersed duplication,complex,137791011-137797592,6581,1,126090,0.000008,0
CPX_CHR9_58850EDC,partial dispersed duplication,complex,138049717-138050820,1103,1,126092,0.000008,0
